"","Day","Seal.ID","Mean","sd","max","min","Mean_SWS","sd_SWS","Mean_REM","sd_REM","Version","Phase","Percent.Obs.Water","Deployment","Seal.Number","AGE"
"1","0","test12_Wednesday",14.3514318241392,5.43486903104204,29.0259941798115,6.82681638693533,23.5502101370625,9.05605818713603,1.67009635790625,0.439555596581259,"V1","LAND01",0,"1","12","(0,1]"
"2","0","test20_SnoozySuzy",9.89075813039123,3.78658013901643,12.568274624196,7.21324163658642,24.167677975,3.58424576376869,2.5618327765,0.618389335435663,"V2","WATER01",2,"2","17","(0,1]"
"3","0","test21_DozyDaisy",9.35363308541056,5.99273493613839,19.2251033416357,3.33259752669039,24.0615859694167,15.6774765697431,2.64009664441667,0.699961218081466,"V2","LAND01",0,"3","22","(2,3]"
"4","0","test23_AshyAshley",26.0749733312717,12.5835765624306,53.2491501495442,4.96640850985162,24.1648751227778,9.16322138163699,1.04277805144444,0.43343988371314,"V2","LAND01",0,"4","14","(1,2]"
"5","0","test24_BerthaBeauty",26.7703389069275,17.1259949538252,82.8395336865526,6.43392417821024,12.7161018178519,6.76451963150517,0.536923664888889,0.266084151502835,"V2","LAND01",0,"5","15","(1,2]"
"6","0","test25_ComaCourtney",14.854415703622,4.86903492658871,27.2574341524038,7.29628403567353,33.4272150936,12.6582259597893,2.2606088388,0.49689376264299,"V2","LAND01",0,"6","16","(1,2]"
"7","0","test26_DreamyDenise",8.31602713079383,3.92691833049083,18.8843006828906,4.92162897189443,53.244810978,33.2009414877702,7.31597411546667,5.55004093244746,"V2","LAND01",0,"7","13","(0,1]"
"8","0","test30_ExhaustedEllie",18.6074633085483,8.71932903459084,35.8113347950621,7.83891020820068,135.370494910833,59.8457351118515,7.82298293725,3.65956339440323,"V3","LAND01",0,"8","18","(0,1]"
"9","0","test31_FatiguedFiona",4.17030752103204,1.97257111154206,8.12438782002423,1.79305008944069,23.5691068770588,9.13060866089786,6.62865013911765,3.72604821574317,"V3","WATER01",17,"9","20","(2,3]"
"10","0","test32_GoodnightGerty",11.4720782213606,6.57435886892064,22.7062868213013,3.58865521536982,75.5053709933333,31.1129604686215,7.76406223355556,4.18449640984882,"V3","LAND01",0,"10","19","(0,1]"
"11","0","test33_HypoactiveHeidi",9.73305146644434,2.81725944934725,11.8590095762291,6.53766124305826,28.15114757,2.82429060425436,3.14652672933333,1.31852542342881,"V3","WATER01",3,"11","23","(2,3]"
"12","0","test34_IndolentIzzy",11.8754925441614,7.40751524968499,28.9847618386849,1.91701723964548,99.7382451803448,58.7019386780445,10.3387927581724,6.20018659640468,"V3","LAND02",0,"12","21","(1,2]"
"13","1","test12_Wednesday",16.7147091016056,5.88799610591858,34.979460113022,7.19508329588433,27.6203726448974,11.5426590178328,1.72043958138462,0.680346555683465,"V1","LAND01",0,"1","12","(0,1]"
"14","1","test20_SnoozySuzy",8.98599587541583,3.6308931113467,14.5815530400879,3.4188326438635,20.26238113,5.63178724838511,2.8445071996,2.24260123379494,"V2","WATER04",10,"2","17","(0,1]"
"15","1","test21_DozyDaisy",5.24222308277045,3.85360994810288,15.6063534517245,1.79790506620257,24.62030237,12.868114500352,6.21239508308333,3.79766751171493,"V2","LAND04",0,"3","22","(2,3]"
"16","1","test23_AshyAshley",20.5675855376911,8.04028302272232,32.9087254619148,4.86627128865146,17.4440486342632,5.46117628476225,0.966406076052632,0.462545344429993,"V2","LAND01",0,"4","14","(1,2]"
"17","1","test24_BerthaBeauty",16.3710372951405,7.94495781302451,33.3980738108263,6.65282168234144,6.62902361577273,2.38564219254978,0.441977944136364,0.144244909222368,"V2","LAND01",0,"5","15","(1,2]"
"18","1","test25_ComaCourtney",14.9288442400397,9.6668631693813,44.2464221889134,4.69725007863504,35.7833319754167,18.8640917656144,2.78463019141667,1.39952799007155,"V2","LAND01",0,"6","16","(1,2]"
"19","1","test26_DreamyDenise",12.4793940288255,5.47060328043333,20.9940036726648,3.21805365883344,35.76910151125,10.8744300368885,3.255256219625,1.33223627122257,"V2","LAND01",0,"7","13","(0,1]"
"20","1","test30_ExhaustedEllie",6.88233454526312,4.84375905558727,16.6183654968691,2.84176484673284,148.41252413125,58.5740273502266,26.75167290125,13.8827918668668,"V3","LAND04",0,"8","18","(0,1]"
"21","1","test31_FatiguedFiona",2.69015404730537,0.850217237203882,3.60025019770717,1.91625946011716,13.7026067966667,3.75859685448812,5.14862141266667,0.351884238488863,"V3","WATER01",3,"9","20","(2,3]"
"22","1","test32_GoodnightGerty",12.0166890391769,7.22677637582861,25.2571684033294,2.55090662580586,53.5265918841177,43.6996771141072,5.02471829629412,4.09535363032483,"V3","LAND01",0,"10","19","(0,1]"
"23","1","test33_HypoactiveHeidi",11.7426918111903,1.79922038085613,13.8351796286129,9.52478092025257,31.6028820575,5.11924478612046,2.697962244,0.239150266389633,"V3","WATER01",4,"11","23","(2,3]"
"24","1","test34_IndolentIzzy",15.2960156024704,10.8073997773772,34.7011861121609,1.11669149057052,119.888235309412,64.7856383902931,14.7192362512353,17.6686091585775,"V3","LAND05",0,"12","21","(1,2]"
"25","2","test12_Wednesday",7.80909823451138,5.26549248859668,19.6405000563635,3.30626951803598,25.3551967036364,10.2901771558684,3.85311126618182,1.21325895050555,"V1","WATER01",11,"1","12","(0,1]"
"26","2","test21_DozyDaisy",3.63106504940541,1.84766902745448,6.23492643844222,0.936150010036735,8.59359133214286,4.63599542000293,3.39241734185714,3.2129123449738,"V2","LAND06",0,"3","22","(2,3]"
"27","2","test23_AshyAshley",5.52444579403068,2.85011731323956,8.72169622094264,3.10819181423031,2.7520503155,0.708673933523967,0.6038836505,0.354983556861039,"V2","WATER02",3,"4","14","(1,2]"
"28","2","test24_BerthaBeauty",2.37372681017053,0.664617628143475,3.18785366274576,0.9692826965518,0.712311016461538,0.2468505234363,0.335402788230769,0.189202911374263,"V2","WATER01",13,"5","15","(1,2]"
"29","2","test25_ComaCourtney",7.21487497040889,7.68668100608849,32.2697935351571,1.75838973464091,21.8574945134667,19.7982600132428,3.5684944618,2.2557762933048,"V2","LAND02",3,"6","16","(1,2]"
"30","2","test26_DreamyDenise",11.6755248195078,4.64502936813559,17.7862255722212,5.13257311747835,47.4205608128571,30.0209822729441,4.64915944414286,2.91095620719966,"V2","WATER01",7,"7","13","(0,1]"
"31","2","test30_ExhaustedEllie",9.60437017483199,6.49330998787363,28.8296532210883,2.66097495046614,128.891890538095,64.9253250608308,18.0791203714762,18.9088602034129,"V3","LAND05",0,"8","18","(0,1]"
"32","2","test31_FatiguedFiona",4.36735033565517,2.0070476649928,9.75522243182439,1.14097913191645,84.5094655408,32.4773127830191,22.60536765464,11.3890767759694,"V3","LAND02",0,"9","20","(2,3]"
"33","2","test32_GoodnightGerty",12.1133908059213,5.45524190139133,26.574947281774,5.01784268049042,60.9724092876471,48.2914745354107,5.01062750288235,1.89844795066781,"V3","LAND01",0,"10","19","(0,1]"
"34","2","test33_HypoactiveHeidi",10.0036371328086,4.14960563727449,12.9378514181753,7.0694228474419,29.98636299,2.15657689980164,3.3286322565,1.59632820181116,"V3","WATER01",2,"11","23","(2,3]"
"35","2","test34_IndolentIzzy",11.1826894593506,11.2705029080311,40.4716769597518,1.38976446018085,74.7224378884211,42.1055875537621,14.9880428782632,15.1335163594378,"V3","LAND05",0,"12","21","(1,2]"
"36","3","test12_Wednesday",11.295439361638,8.49535731883677,28.467491592556,3.95788801159905,33.190084771,17.8925296376742,3.3943081163,1.10064117928545,"V1","LAND02",5,"1","12","(0,1]"
"37","3","test23_AshyAshley",11.2883400823807,14.8366264181173,33.330518425099,2.25502985233951,5.3487767665,6.55861234567351,0.56627783175,0.254456502310407,"V2","WATER03",3,"4","14","(1,2]"
"38","3","test24_BerthaBeauty",6.51922905800948,6.49712504784916,20.6764179701619,1.39999249026936,3.23113230606667,3.0347168100893,0.539228382266667,0.322405834197044,"V2","LAND02",2,"5","15","(1,2]"
"39","3","test26_DreamyDenise",9.1320186742305,5.36631940917891,14.7807497946905,3.53495732593632,26.7622435825,11.4966306636548,3.475799978,1.57853752877761,"V2","WATER01",4,"7","13","(0,1]"
"40","3","test30_ExhaustedEllie",5.90636360272348,2.96006156617472,11.5298470030412,1.36288771672369,95.7947374158333,81.9934058649662,24.8644707975833,38.0458128582027,"V3","LAND08",0,"8","18","(0,1]"
"41","3","test31_FatiguedFiona",5.79363276529448,3.37293010870338,18.2533785805871,1.93775284132916,62.6882627662963,33.9701690898423,11.6484559225185,5.38069958136755,"V3","LAND02",0,"9","20","(2,3]"
"42","3","test32_GoodnightGerty",13.9738948810798,6.38050409680781,28.4987459171658,5.24774115426718,58.6683168852381,35.0194185937321,5.184259667,5.3370310061458,"V3","LAND01",0,"10","19","(0,1]"
"43","3","test33_HypoactiveHeidi",5.82608195249992,3.4868297949593,10.1568726401308,2.50732564928561,16.492492509,6.80753884445092,3.1242679035,0.684272946227379,"V3","WATER01",4,"11","23","(2,3]"
"44","3","test34_IndolentIzzy",7.0878592636904,3.59230704985938,15.2043141463359,2.65940023962255,74.7076733096552,35.2785705650247,12.2639294733793,5.91185443153533,"V3","LAND07",0,"12","21","(1,2]"
"45","4","test23_AshyAshley",6.22253006839962,5.57268219523837,19.779722596546,3.17383883529211,6.93141431,5.9571308961087,1.14638479725,0.547981003933848,"V2","LAND04",0,"4","14","(1,2]"
"46","4","test30_ExhaustedEllie",4.9680225790869,1.33028665570297,6.6467687563918,2.87366599261296,111.463738953333,102.958710170191,21.21246859325,14.7951238711704,"V3","LAND10",0,"8","18","(0,1]"
"47","4","test31_FatiguedFiona",6.76540991811434,4.34225904013056,14.0540909549798,3.02588925679664,64.014196712,10.4023150828351,12.2702090338,6.19005262640753,"V3","LAND03",0,"9","20","(2,3]"
"48","4","test32_GoodnightGerty",12.5713614578674,5.1505807649165,22.3743399593484,4.1130078220488,75.1298165933333,42.2883217131115,7.7326908825,8.92734691792296,"V3","LAND01",0,"10","19","(0,1]"
"49","4","test34_IndolentIzzy",8.49238926823415,5.97091697393467,23.0607237103308,2.06262132189249,119.322999971333,63.094114845696,18.3513819900667,8.98455938663019,"V3","LAND08",0,"12","21","(1,2]"
